name,id,code,state_id:id,country_id:id
Khalilabad,setu_pharma_city_khgqjz_up,KHGQJZ_UP,base.state_in_up,base.in
Khamaria,setu_pharma_city_khrjmyq_up,KHRJMYQ_UP,base.state_in_up,base.in
Khanpur,setu_pharma_city_kaxabh_up,KAXABH_UP,base.state_in_up,base.in
Kharela,setu_pharma_city_karbt_up,KARBT_UP,base.state_in_up,base.in
Khargupur,setu_pharma_city_khmsxn_up,KHMSXN_UP,base.state_in_up,base.in
Khariya,setu_pharma_city_kxamej_up,KXAMEJ_UP,base.state_in_up,base.in
Kharkhoda,setu_pharma_city_khwgxaq_up,KHWGXAQ_UP,base.state_in_up,base.in
Khatauli,setu_pharma_city_khubqy_up,KHUBQY_UP,base.state_in_up,base.in
Khatauli Rural,setu_pharma_city_kharnee_up,KHARNEE_UP,base.state_in_up,base.in
Khekada,setu_pharma_city_kthbx_up,KTHBX_UP,base.state_in_up,base.in
Kheragarh,setu_pharma_city_khlrrg_up,KHLRRG_UP,base.state_in_up,base.in
Kheri,setu_pharma_city_kohml_up,KOHML_UP,base.state_in_up,base.in
Kheta Sarai,setu_pharma_city_khnzmc_up,KHNZMC_UP,base.state_in_up,base.in
Khudaganj,setu_pharma_city_khwxgxa_up,KHWXGXA_UP,base.state_in_up,base.in
Khurja,setu_pharma_city_kowyy_up,KOWYY_UP,base.state_in_up,base.in
Khutar,setu_pharma_city_koclh_up,KOCLH_UP,base.state_in_up,base.in
Kiraoli,setu_pharma_city_kxlbr_up,KXLBR_UP,base.state_in_up,base.in
Kiratpur,setu_pharma_city_kihxaek_up,KIHXAEK_UP,base.state_in_up,base.in
Kishni,setu_pharma_city_kgyle_up,KGYLE_UP,base.state_in_up,base.in
Kishunpur,setu_pharma_city_kirzmh_up,KIRZMH_UP,base.state_in_up,base.in
Kithaur,setu_pharma_city_kljel_up,KLJEL_UP,base.state_in_up,base.in
Koeripur,setu_pharma_city_koswtm_up,KOSWTM_UP,base.state_in_up,base.in
Konch,setu_pharma_city_kalqc_up,KALQC_UP,base.state_in_up,base.in
Kopaganj,setu_pharma_city_koillw_up,KOILLW_UP,base.state_in_up,base.in
Kora Jahanabad,setu_pharma_city_koryqmwr_up,KORYQMWR_UP,base.state_in_up,base.in
Koraon,setu_pharma_city_kbtwz_up,KBTWZ_UP,base.state_in_up,base.in
Korwa,setu_pharma_city_komxah_up,KOMXAH_UP,base.state_in_up,base.in
Kosi Kalan,setu_pharma_city_koyezn_up,KOYEZN_UP,base.state_in_up,base.in
Kota,setu_pharma_city_kcxgw_up,KCXGW_UP,base.state_in_up,base.in
Kotra,setu_pharma_city_kyqqhc_up,KYQQHC_UP,base.state_in_up,base.in
Kotwa,setu_pharma_city_kbebw_up,KBEBW_UP,base.state_in_up,base.in
Kul Pahar,setu_pharma_city_kulwjg_up,KULWJG_UP,base.state_in_up,base.in
Kunda,setu_pharma_city_kbnee_up,KBNEE_UP,base.state_in_up,base.in
Kundarki,setu_pharma_city_kuxqly_up,KUXQLY_UP,base.state_in_up,base.in
Kunwargaon,setu_pharma_city_kuyqyqcn_up,KUYQYQCN_UP,base.state_in_up,base.in
Kuraoli,setu_pharma_city_kjxanz_up,KJXANZ_UP,base.state_in_up,base.in
Kurara,setu_pharma_city_kjsxb_up,KJSXB_UP,base.state_in_up,base.in
Kursath,setu_pharma_city_kslyqq_up,KSLYQQ_UP,base.state_in_up,base.in
Kursath,setu_pharma_city_kahly_up,KAHLY_UP,base.state_in_up,base.in
Kurthi Jafarpur,setu_pharma_city_kurxayqqxa_up,KURXAYQQXA_UP,base.state_in_up,base.in
Kushinagar,setu_pharma_city_kumhkb_up,KUMHKB_UP,base.state_in_up,base.in
Kusmara,setu_pharma_city_kmwxam_up,KMWXAM_UP,base.state_in_up,base.in
Laharpur,setu_pharma_city_lawkhy_up,LAWKHY_UP,base.state_in_up,base.in
Lakhimpur,setu_pharma_city_layqsxan_up,LAYQSXAN_UP,base.state_in_up,base.in
Lakhna,setu_pharma_city_lhnqb_up,LHNQB_UP,base.state_in_up,base.in
Lal Gopalganj Nindaura,setu_pharma_city_lalgoshnw_up,LALGOSHNW_UP,base.state_in_up,base.in
Lalganj,setu_pharma_city_lrsrj_up,LRSRJ_UP,base.state_in_up,base.in
Lalitpur,setu_pharma_city_lahglt_up,LAHGLT_UP,base.state_in_up,base.in
Lar,setu_pharma_city_blen_up,BLEN_UP,base.state_in_up,base.in
Lawar NP,setu_pharma_city_luqez_up,LUQEZ_UP,base.state_in_up,base.in
Ledwa Mahua,setu_pharma_city_lewyqrm_up,LEWYQRM_UP,base.state_in_up,base.in
Lohta,setu_pharma_city_llhkc_up,LLHKC_UP,base.state_in_up,base.in
Loni,setu_pharma_city_lsjjr_up,LSJJR_UP,base.state_in_up,base.in
Lucknow,setu_pharma_city_lbzhb_up,LBZHB_UP,base.state_in_up,base.in
Lucknow,setu_pharma_city_lzgcr_up,LZGCR_UP,base.state_in_up,base.in
Machhlishahr,setu_pharma_city_mackwtg_up,MACKWTG_UP,base.state_in_up,base.in
Madhoganj,setu_pharma_city_maxryqt_up,MAXRYQT_UP,base.state_in_up,base.in
Madhogarh,setu_pharma_city_mareqt_up,MAREQT_UP,base.state_in_up,base.in
Maghar,setu_pharma_city_mejlk_up,MEJLK_UP,base.state_in_up,base.in
Mahaban,setu_pharma_city_mryny_up,MRYNY_UP,base.state_in_up,base.in
Mahmudabad,setu_pharma_city_malhzx_up,MALHZX_UP,base.state_in_up,base.in
Mahoba,setu_pharma_city_mxxabj_up,MXXABJ_UP,base.state_in_up,base.in
Maholi,setu_pharma_city_mgskb_up,MGSKB_UP,base.state_in_up,base.in
Mahona,setu_pharma_city_muckc_up,MUCKC_UP,base.state_in_up,base.in
Mahrajganj,setu_pharma_city_makxxl_up,MAKXXL_UP,base.state_in_up,base.in
Mahrajganj,setu_pharma_city_manyxc_up,MANYXC_UP,base.state_in_up,base.in
Mahrajganj,setu_pharma_city_maqqrn_up,MAQQRN_UP,base.state_in_up,base.in
Mahroni,setu_pharma_city_mklkc_up,MKLKC_UP,base.state_in_up,base.in
Mailani,setu_pharma_city_mzlej_up,MZLEJ_UP,base.state_in_up,base.in
Mainpuri,setu_pharma_city_mamxaqy_up,MAMXAQY_UP,base.state_in_up,base.in
Majhara Pipar Ehatmali,setu_pharma_city_majhaslhq_up,MAJHASLHQ_UP,base.state_in_up,base.in
Majhauli Raj,setu_pharma_city_mazrtt_up,MAZRTT_UP,base.state_in_up,base.in
Malihabad,setu_pharma_city_magmme_up,MAGMME_UP,base.state_in_up,base.in
Mallawan,setu_pharma_city_maogcy_up,MAOGCY_UP,base.state_in_up,base.in
Mandawar,setu_pharma_city_maxnqx_up,MAXNQX_UP,base.state_in_up,base.in
Manikpur,setu_pharma_city_maztzxa_up,MAZTZXA_UP,base.state_in_up,base.in
Manikpur Sarhat,setu_pharma_city_manhrbw_up,MANHRBW_UP,base.state_in_up,base.in
Maniyar,setu_pharma_city_miwxag_up,MIWXAG_UP,base.state_in_up,base.in
Manjhanpur,setu_pharma_city_magbnr_up,MAGBNR_UP,base.state_in_up,base.in
Mankapur,setu_pharma_city_makmle_up,MAKMLE_UP,base.state_in_up,base.in
Marehra,setu_pharma_city_mkyqyqh_up,MKYQYQH_UP,base.state_in_up,base.in
Mariahu,setu_pharma_city_mkznw_up,MKZNW_UP,base.state_in_up,base.in
Maruadih Rly. Settlement,setu_pharma_city_maruanxrg_up,MARUANXRG_UP,base.state_in_up,base.in
Maswasi,setu_pharma_city_mcbyh_up,MCBYH_UP,base.state_in_up,base.in
Mataundh,setu_pharma_city_maagbj_up,MAAGBJ_UP,base.state_in_up,base.in
Mathura,setu_pharma_city_mgjqe_up,MGJQE_UP,base.state_in_up,base.in
Mathura,setu_pharma_city_mozkz_up,MOZKZ_UP,base.state_in_up,base.in
Mau Aima,setu_pharma_city_mrntxa_up,MRNTXA_UP,base.state_in_up,base.in
Maudaha,setu_pharma_city_mkwqm_up,MKWQM_UP,base.state_in_up,base.in
Maunath Bhanjan,setu_pharma_city_mautcgb_up,MAUTCGB_UP,base.state_in_up,base.in
Mauranipur,setu_pharma_city_mawkce_up,MAWKCE_UP,base.state_in_up,base.in
Maurawan,setu_pharma_city_mayqyyqb_up,MAYQYYQB_UP,base.state_in_up,base.in
Mawana,setu_pharma_city_mcgtk_up,MCGTK_UP,base.state_in_up,base.in
Meerut,setu_pharma_city_mgyqbj_up,MGYQBJ_UP,base.state_in_up,base.in
Meerut,setu_pharma_city_maqcj_up,MAQCJ_UP,base.state_in_up,base.in
Mehdawal,setu_pharma_city_megxamj_up,MEGXAMJ_UP,base.state_in_up,base.in
Mehnagar,setu_pharma_city_memhyb_up,MEMHYB_UP,base.state_in_up,base.in
Mendu,setu_pharma_city_milke_up,MILKE_UP,base.state_in_up,base.in
Milak,setu_pharma_city_mqnby_up,MQNBY_UP,base.state_in_up,base.in
Miranpur,setu_pharma_city_mijhzyq_up,MIJHZYQ_UP,base.state_in_up,base.in
Mirganj,setu_pharma_city_mzyqqx_up,MZYQQX_UP,base.state_in_up,base.in
Mirzapur-cum-Vindhyachal,setu_pharma_city_mirzaaxwe_up,MIRZAAXWE_UP,base.state_in_up,base.in
Misrikh-cum-Neemsar,setu_pharma_city_misrxarme_up,MISRXARME_UP,base.state_in_up,base.in
Modinagar,setu_pharma_city_mozcjr_up,MOZCJR_UP,base.state_in_up,base.in
Mogra Badshahpur,setu_pharma_city_mogrtzw_up,MOGRTZW_UP,base.state_in_up,base.in
Mohammadabad,setu_pharma_city_mohxbtl_up,MOHXBTL_UP,base.state_in_up,base.in
Mohammadabad,setu_pharma_city_mohzzxar_up,MOHZZXAR_UP,base.state_in_up,base.in
Mohammadi,setu_pharma_city_mohbgg_up,MOHBGG_UP,base.state_in_up,base.in
Mohan,setu_pharma_city_mbkjx_up,MBKJX_UP,base.state_in_up,base.in
Mohanpur,setu_pharma_city_moyqxjl_up,MOYQXJL_UP,base.state_in_up,base.in
Mohiuddinpur,setu_pharma_city_mohhrqz_up,MOHHRQZ_UP,base.state_in_up,base.in
Moradabad,setu_pharma_city_moxawwc_up,MOXAWWC_UP,base.state_in_up,base.in
Moth,setu_pharma_city_mbxyqg_up,MBXYQG_UP,base.state_in_up,base.in
Mubarakpur,setu_pharma_city_muuqxyq_up,MUUQXYQ_UP,base.state_in_up,base.in
Mughalsarai,setu_pharma_city_muuqjj_up,MUUQJJ_UP,base.state_in_up,base.in
Mughalsarai Rly. Settlement,setu_pharma_city_mughalnklh_up,MUGHALNKLH_UP,base.state_in_up,base.in
Muhammadabad,setu_pharma_city_muhwxjc_up,MUHWXJC_UP,base.state_in_up,base.in
Mukrampur Khema,setu_pharma_city_mukjcyqe_up,MUKJCYQE_UP,base.state_in_up,base.in
Mundera Bazar,setu_pharma_city_munrrzw_up,MUNRRZW_UP,base.state_in_up,base.in
Mundia,setu_pharma_city_mryzr_up,MRYZR_UP,base.state_in_up,base.in
Muradnagar,setu_pharma_city_muyrqr_up,MUYRQR_UP,base.state_in_up,base.in
Mursan,setu_pharma_city_mozexa_up,MOZEXA_UP,base.state_in_up,base.in
Musafirkhana,setu_pharma_city_musuyqwc_up,MUSUYQWC_UP,base.state_in_up,base.in
Muzaffarnagar,setu_pharma_city_muzwyzyq_up,MUZWYZYQ_UP,base.state_in_up,base.in
Nadigaon,setu_pharma_city_nayqjlz_up,NAYQJLZ_UP,base.state_in_up,base.in
Nagina,setu_pharma_city_nikme_up,NIKME_UP,base.state_in_up,base.in
Nagram,setu_pharma_city_numtc_up,NUMTC_UP,base.state_in_up,base.in
Nai Bazar,setu_pharma_city_nabexan_up,NABEXAN_UP,base.state_in_up,base.in
Nainana Jat,setu_pharma_city_natwbxa_up,NATWBXA_UP,base.state_in_up,base.in
Najibabad,setu_pharma_city_naxlqxa_up,NAXLQXA_UP,base.state_in_up,base.in
Nakur,setu_pharma_city_nmkel_up,NMKEL_UP,base.state_in_up,base.in
Nanauta,setu_pharma_city_nlwrk_up,NLWRK_UP,base.state_in_up,base.in
Nandgaon,setu_pharma_city_naxamyqg_up,NAXAMYQG_UP,base.state_in_up,base.in
Nanpara,setu_pharma_city_nyqsej_up,NYQSEJ_UP,base.state_in_up,base.in
Naraini,setu_pharma_city_nsxanr_up,NSXANR_UP,base.state_in_up,base.in
Narauli,setu_pharma_city_nxecx_up,NXECX_UP,base.state_in_up,base.in
Naraura,setu_pharma_city_notlw_up,NOTLW_UP,base.state_in_up,base.in
Naugawan Sadat,setu_pharma_city_naugmwz_up,NAUGMWZ_UP,base.state_in_up,base.in
Nautanwa,setu_pharma_city_naknyqy_up,NAKNYQY_UP,base.state_in_up,base.in
Nawabganj,setu_pharma_city_naqqwg_up,NAQQWG_UP,base.state_in_up,base.in
Nawabganj,setu_pharma_city_nahqkq_up,NAHQKQ_UP,base.state_in_up,base.in
Nawabganj,setu_pharma_city_nauwlt_up,NAUWLT_UP,base.state_in_up,base.in
Nawabganj,setu_pharma_city_naekrx_up,NAEKRX_UP,base.state_in_up,base.in
Nehtaur,setu_pharma_city_nxantt_up,NXANTT_UP,base.state_in_up,base.in
Nichlaul,setu_pharma_city_niryzw_up,NIRYZW_UP,base.state_in_up,base.in
Nidhauli Kalan,setu_pharma_city_nidzlje_up,NIDZLJE_UP,base.state_in_up,base.in
Niwari,setu_pharma_city_neebxa_up,NEEBXA_UP,base.state_in_up,base.in
Nizamabad,setu_pharma_city_nianmm_up,NIANMM_UP,base.state_in_up,base.in
Noida,setu_pharma_city_naqqc_up,NAQQC_UP,base.state_in_up,base.in
Noorpur,setu_pharma_city_naqyqyq_up,NAQYQYQ_UP,base.state_in_up,base.in
Northern Rly. Colony,setu_pharma_city_norttsqx_up,NORTTSQX_UP,base.state_in_up,base.in
Nyoria Husainpur,setu_pharma_city_nyorxabh_up,NYORXABH_UP,base.state_in_up,base.in
Nyotini,setu_pharma_city_nucxaz_up,NUCXAZ_UP,base.state_in_up,base.in
Obra,setu_pharma_city_oxeyqh_up,OXEYQH_UP,base.state_in_up,base.in
Oel Dhakwa,setu_pharma_city_oerxzj_up,OERXZJ_UP,base.state_in_up,base.in
Orai,setu_pharma_city_ourcm_up,OURCM_UP,base.state_in_up,base.in
Oran,setu_pharma_city_ozyqyqg_up,OZYQYQG_UP,base.state_in_up,base.in
Ordnance Factory Muradnagar,setu_pharma_city_ordnanoqbw_up,ORDNANOQBW_UP,base.state_in_up,base.in
Pachperwa,setu_pharma_city_packbe_up,PACKBE_UP,base.state_in_up,base.in
Padrauna,setu_pharma_city_payqxxm_up,PAYQXXM_UP,base.state_in_up,base.in
Pahasu,setu_pharma_city_pqzjl_up,PQZJL_UP,base.state_in_up,base.in
Paintepur,setu_pharma_city_pawgjb_up,PAWGJB_UP,base.state_in_up,base.in
Pali,setu_pharma_city_pynlr_up,PYNLR_UP,base.state_in_up,base.in
Pali,setu_pharma_city_palgk_up,PALGK_UP,base.state_in_up,base.in
Palia Kalan,setu_pharma_city_parrzb_up,PARRZB_UP,base.state_in_up,base.in
Parasi,setu_pharma_city_pwrbw_up,PWRBW_UP,base.state_in_up,base.in
Parichha,setu_pharma_city_paaytw_up,PAAYTW_UP,base.state_in_up,base.in
Parikshitgarh,setu_pharma_city_partcgh_up,PARTCGH_UP,base.state_in_up,base.in
Parsadepur,setu_pharma_city_pamleq_up,PAMLEQ_UP,base.state_in_up,base.in
Patala,setu_pharma_city_pygxag_up,PYGXAG_UP,base.state_in_up,base.in
Patiyali,setu_pharma_city_pambjr_up,PAMBJR_UP,base.state_in_up,base.in
Patti,setu_pharma_city_pccng_up,PCCNG_UP,base.state_in_up,base.in
Phalauda,setu_pharma_city_phirxag_up,PHIRXAG_UP,base.state_in_up,base.in
Phaphund,setu_pharma_city_phjhyr_up,PHJHYR_UP,base.state_in_up,base.in
Phulpur,setu_pharma_city_prcby_up,PRCBY_UP,base.state_in_up,base.in
Phulpur,setu_pharma_city_pgqmq_up,PGQMQ_UP,base.state_in_up,base.in
Phulwaria,setu_pharma_city_phrqen_up,PHRQEN_UP,base.state_in_up,base.in
Pihani,setu_pharma_city_pzjcl_up,PZJCL_UP,base.state_in_up,base.in
Pilibhit,setu_pharma_city_piecxat_up,PIECXAT_UP,base.state_in_up,base.in
Pilkhana,setu_pharma_city_piqlzb_up,PIQLZB_UP,base.state_in_up,base.in
Pilkhuwa,setu_pharma_city_piksmxa_up,PIKSMXA_UP,base.state_in_up,base.in
Pinahat,setu_pharma_city_pqrqy_up,PQRQY_UP,base.state_in_up,base.in
Pipalsana Chaudhari,setu_pharma_city_pipaiqnyq_up,PIPAIQNYQ_UP,base.state_in_up,base.in
Pipiganj,setu_pharma_city_pihycc_up,PIHYCC_UP,base.state_in_up,base.in
Pipraich,setu_pharma_city_picrgr_up,PICRGR_UP,base.state_in_up,base.in
Pipri,setu_pharma_city_pyqqrq_up,PYQQRQ_UP,base.state_in_up,base.in
Powayan,setu_pharma_city_pohet_up,POHET_UP,base.state_in_up,base.in
Pratapgarh City,setu_pharma_city_prasnyqyq_up,PRASNYQYQ_UP,base.state_in_up,base.in
Pukhrayan,setu_pharma_city_puwgkb_up,PUWGKB_UP,base.state_in_up,base.in
Puranpur,setu_pharma_city_puhhcy_up,PUHHCY_UP,base.state_in_up,base.in
Purdilnagar,setu_pharma_city_pulzzy_up,PULZZY_UP,base.state_in_up,base.in
Purquazi,setu_pharma_city_puxasll_up,PUXASLL_UP,base.state_in_up,base.in
Purwa,setu_pharma_city_pygyqm_up,PYGYQM_UP,base.state_in_up,base.in
Qasimpur Power House Colony,setu_pharma_city_qasimperexa_up,QASIMPEREXA_UP,base.state_in_up,base.in
Rabupura,setu_pharma_city_raxlcr_up,RAXLCR_UP,base.state_in_up,base.in
Radhakund,setu_pharma_city_ragyqjyq_up,RAGYQJYQ_UP,base.state_in_up,base.in
Rae Bareli,setu_pharma_city_raeyqre_up,RAEYQRE_UP,base.state_in_up,base.in
Raja Ka Rampur,setu_pharma_city_rajcqhj_up,RAJCQHJ_UP,base.state_in_up,base.in
Rajapur,setu_pharma_city_rumxw_up,RUMXW_UP,base.state_in_up,base.in
Ramkola,setu_pharma_city_reqzr_up,REQZR_UP,base.state_in_up,base.in
Ramnagar,setu_pharma_city_rabmwb_up,RABMWB_UP,base.state_in_up,base.in
Ramnagar,setu_pharma_city_rauwyqq_up,RAUWYQQ_UP,base.state_in_up,base.in
Rampur,setu_pharma_city_rcrkq_up,RCRKQ_UP,base.state_in_up,base.in
Rampur Bhawanipur,setu_pharma_city_rampcwcn_up,RAMPCWCN_UP,base.state_in_up,base.in
Rampur Karkhana,setu_pharma_city_rammxajxa_up,RAMMXAJXA_UP,base.state_in_up,base.in
Rampur Maniharan,setu_pharma_city_ramrgem_up,RAMRGEM_UP,base.state_in_up,base.in
Rampura,setu_pharma_city_rmqck_up,RMQCK_UP,base.state_in_up,base.in
Ranipur,setu_pharma_city_rhgcq_up,RHGCQ_UP,base.state_in_up,base.in
Rashidpur Garhi,setu_pharma_city_raswsmr_up,RASWSMR_UP,base.state_in_up,base.in
Rasra,setu_pharma_city_rxyqtyq_up,RXYQTYQ_UP,base.state_in_up,base.in
Rasulabad,setu_pharma_city_rawweq_up,RAWWEQ_UP,base.state_in_up,base.in
Rath,setu_pharma_city_rccbw_up,RCCBW_UP,base.state_in_up,base.in
Raya,setu_pharma_city_rehxag_up,REHXAG_UP,base.state_in_up,base.in
Renukoot,setu_pharma_city_rebhgm_up,REBHGM_UP,base.state_in_up,base.in
Reoti,setu_pharma_city_rlcgyq_up,RLCGYQ_UP,base.state_in_up,base.in
Richha,setu_pharma_city_rcxayqx_up,RCXAYQX_UP,base.state_in_up,base.in
Risia Bazar,setu_pharma_city_rirqhz_up,RIRQHZ_UP,base.state_in_up,base.in
Rithora,setu_pharma_city_reryc_up,RERYC_UP,base.state_in_up,base.in
Rly. Settlement Roza,setu_pharma_city_rlysmxake_up,RLYSMXAKE_UP,base.state_in_up,base.in
Robertsganj,setu_pharma_city_rouyyh_up,ROUYYH_UP,base.state_in_up,base.in
Rudauli,setu_pharma_city_rtyqgx_up,RTYQGX_UP,base.state_in_up,base.in
Rudayan,setu_pharma_city_rewwm_up,REWWM_UP,base.state_in_up,base.in
Rudrapur,setu_pharma_city_ruetkxa_up,RUETKXA_UP,base.state_in_up,base.in
Rura,setu_pharma_city_rarnc_up,RARNC_UP,base.state_in_up,base.in
Rustamnagar Sahaspur,setu_pharma_city_rustrqbz_up,RUSTRQBZ_UP,base.state_in_up,base.in
Sadabad,setu_pharma_city_syqxjq_up,SYQXJQ_UP,base.state_in_up,base.in
Sadat,setu_pharma_city_swnwt_up,SWNWT_UP,base.state_in_up,base.in
Safipur,setu_pharma_city_smhrg_up,SMHRG_UP,base.state_in_up,base.in
Sahanpur,setu_pharma_city_saqtyz_up,SAQTYZ_UP,base.state_in_up,base.in
Saharanpur,setu_pharma_city_saeyxak_up,SAEYXAK_UP,base.state_in_up,base.in
Sahaspur,setu_pharma_city_sabzrq_up,SABZRQ_UP,base.state_in_up,base.in
Sahaswan,setu_pharma_city_saqrcy_up,SAQRCY_UP,base.state_in_up,base.in
Sahatwar,setu_pharma_city_sassxag_up,SASSXAG_UP,base.state_in_up,base.in
Sahawar,setu_pharma_city_sawhm_up,SAWHM_UP,base.state_in_up,base.in
Sahjanwa,setu_pharma_city_sarjrxa_up,SARJRXA_UP,base.state_in_up,base.in
Sahpau NP,setu_pharma_city_saxahxan_up,SAXAHXAN_UP,base.state_in_up,base.in
Saidpur,setu_pharma_city_snxql_up,SNXQL_UP,base.state_in_up,base.in
Saidpur,setu_pharma_city_sxjqr_up,SXJQR_UP,base.state_in_up,base.in
Sainthal,setu_pharma_city_saeeyqg_up,SAEEYQG_UP,base.state_in_up,base.in
Saiyad Raja,setu_pharma_city_saenkm_up,SAENKM_UP,base.state_in_up,base.in
Sakhanu,setu_pharma_city_swhbg_up,SWHBG_UP,base.state_in_up,base.in
Sakit,setu_pharma_city_shxalm_up,SHXALM_UP,base.state_in_up,base.in
Salarpur Khadar,setu_pharma_city_salweqz_up,SALWEQZ_UP,base.state_in_up,base.in
Salempur,setu_pharma_city_saeczm_up,SAECZM_UP,base.state_in_up,base.in
Salon,setu_pharma_city_sckmx_up,SCKMX_UP,base.state_in_up,base.in
Sambhal,setu_pharma_city_strht_up,STRHT_UP,base.state_in_up,base.in
Samdhan,setu_pharma_city_sytyj_up,SYTYJ_UP,base.state_in_up,base.in
Samthar,setu_pharma_city_srsgh_up,SRSGH_UP,base.state_in_up,base.in
Sandi,setu_pharma_city_stmrx_up,STMRX_UP,base.state_in_up,base.in
Sandila,setu_pharma_city_syxqz_up,SYXQZ_UP,base.state_in_up,base.in
Sarai Aquil,setu_pharma_city_saukkb_up,SAUKKB_UP,base.state_in_up,base.in
Sarai Mir,setu_pharma_city_sacmgw_up,SACMGW_UP,base.state_in_up,base.in
Sardhana,setu_pharma_city_saabng_up,SAABNG_UP,base.state_in_up,base.in
Sarila,setu_pharma_city_sxnjn_up,SXNJN_UP,base.state_in_up,base.in
Sarsawan,setu_pharma_city_sabxajk_up,SABXAJK_UP,base.state_in_up,base.in
Sasni,setu_pharma_city_sbttyq_up,SBTTYQ_UP,base.state_in_up,base.in
Satrikh,setu_pharma_city_syewz_up,SYEWZ_UP,base.state_in_up,base.in
Saunkh,setu_pharma_city_sebzl_up,SEBZL_UP,base.state_in_up,base.in
Saurikh,setu_pharma_city_snlxc_up,SNLXC_UP,base.state_in_up,base.in
Seohara,setu_pharma_city_sekqw_up,SEKQW_UP,base.state_in_up,base.in
Sewalkhas,setu_pharma_city_seamqz_up,SEAMQZ_UP,base.state_in_up,base.in
Sewarhi,setu_pharma_city_slgrh_up,SLGRH_UP,base.state_in_up,base.in
Shahabad,setu_pharma_city_shrxanz_up,SHRXANZ_UP,base.state_in_up,base.in
Shahabad,setu_pharma_city_shucze_up,SHUCZE_UP,base.state_in_up,base.in
Shahganj,setu_pharma_city_shktyy_up,SHKTYY_UP,base.state_in_up,base.in
Shahi,setu_pharma_city_syqtjr_up,SYQTJR_UP,base.state_in_up,base.in
Shahjahanpur,setu_pharma_city_shayrxk_up,SHAYRXK_UP,base.state_in_up,base.in
Shahjahanpur,setu_pharma_city_shaelce_up,SHAELCE_UP,base.state_in_up,base.in
Shahpur,setu_pharma_city_sqlej_up,SQLEJ_UP,base.state_in_up,base.in
Shamli,setu_pharma_city_schcxa_up,SCHCXA_UP,base.state_in_up,base.in
Shamsabad,setu_pharma_city_shgyqth_up,SHGYQTH_UP,base.state_in_up,base.in
Shamsabad,setu_pharma_city_shctwy_up,SHCTWY_UP,base.state_in_up,base.in
Shankargarh,setu_pharma_city_shokgc_up,SHOKGC_UP,base.state_in_up,base.in
Shergarh,setu_pharma_city_sharyqw_up,SHARYQW_UP,base.state_in_up,base.in
Sherkot,setu_pharma_city_stnkc_up,STNKC_UP,base.state_in_up,base.in
Shikarpur,setu_pharma_city_shhrkn_up,SHHRKN_UP,base.state_in_up,base.in
Shikohabad,setu_pharma_city_shisjy_up,SHISJY_UP,base.state_in_up,base.in
Shishgarh,setu_pharma_city_shakhq_up,SHAKHQ_UP,base.state_in_up,base.in
Shivdaspur,setu_pharma_city_shekjq_up,SHEKJQ_UP,base.state_in_up,base.in
Shivli,setu_pharma_city_sjrlk_up,SJRLK_UP,base.state_in_up,base.in
Shivrajpur,setu_pharma_city_shtcrl_up,SHTCRL_UP,base.state_in_up,base.in
Shohratgarh,setu_pharma_city_shlmqh_up,SHLMQH_UP,base.state_in_up,base.in
Siana,setu_pharma_city_semyqc_up,SEMYQC_UP,base.state_in_up,base.in
Siddhaur,setu_pharma_city_sibhjj_up,SIBHJJ_UP,base.state_in_up,base.in
Sidhauli,setu_pharma_city_sicgmy_up,SICGMY_UP,base.state_in_up,base.in
Sidhpura,setu_pharma_city_sissyz_up,SISSYZ_UP,base.state_in_up,base.in
Sikanderpur,setu_pharma_city_sirlbxa_up,SIRLBXA_UP,base.state_in_up,base.in
Sikanderpur,setu_pharma_city_siegzj_up,SIEGZJ_UP,base.state_in_up,base.in
Sikandra,setu_pharma_city_sighxxa_up,SIGHXXA_UP,base.state_in_up,base.in
Sikandra Rao,setu_pharma_city_sihexz_up,SIHEXZ_UP,base.state_in_up,base.in
Sikandrabad,setu_pharma_city_sibwyqe_up,SIBWYQE_UP,base.state_in_up,base.in
Singahi Bhiraura,setu_pharma_city_sinijkg_up,SINIJKG_UP,base.state_in_up,base.in
Sirathu,setu_pharma_city_stzwj_up,STZWJ_UP,base.state_in_up,base.in
Sirauli,setu_pharma_city_styqez_up,STYQEZ_UP,base.state_in_up,base.in
Sirsa,setu_pharma_city_sgbtl_up,SGBTL_UP,base.state_in_up,base.in
Sirsaganj,setu_pharma_city_siehgk_up,SIEHGK_UP,base.state_in_up,base.in
Sirsi,setu_pharma_city_syqjql_up,SYQJQL_UP,base.state_in_up,base.in
Sisauli,setu_pharma_city_sogxae_up,SOGXAE_UP,base.state_in_up,base.in
Siswa Bazar,setu_pharma_city_simjlr_up,SIMJLR_UP,base.state_in_up,base.in
Sitapur,setu_pharma_city_skccx_up,SKCCX_UP,base.state_in_up,base.in
Som,setu_pharma_city_sbcl_up,SBCL_UP,base.state_in_up,base.in
Soron,setu_pharma_city_shxael_up,SHXAEL_UP,base.state_in_up,base.in
Suar,setu_pharma_city_srgjy_up,SRGJY_UP,base.state_in_up,base.in
Sukhmalpur Nizamabad,setu_pharma_city_sukhuhyj_up,SUKHUHYJ_UP,base.state_in_up,base.in
Sultanpur,setu_pharma_city_sugzxayq_up,SUGZXAYQ_UP,base.state_in_up,base.in
Sumerpur,setu_pharma_city_suretg_up,SURETG_UP,base.state_in_up,base.in
